station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg
febebabb-53a0-4ed8-bacf-73766d6a2ce1,8012801@HiroshimaArea,,3
3d96c023-d097-42b7-a690-c342cdcc261f,8012802@HiroshimaArea,,3
774b9e70-8988-40cf-9ee7-aa3b105b05c2,8012901@HiroshimaArea,,3
0cccf9db-60bf-48b0-bf67-308ccb3c331a,8012902@HiroshimaArea,,3
0e6033c0-da6b-48c7-9dc1-81cfcb249efd,8013001@HiroshimaArea,,3
9539954e-4195-4ef1-9284-02ec97983a22,8013002@HiroshimaArea,,3
8a48b6e5-e6bc-4343-931e-f1b037e3d37e,8013101@HiroshimaArea,,3
6529af85-ed30-4ec2-98cf-14e74623e570,8013102@HiroshimaArea,,3
3e810682-6a35-4c8b-9716-4b66280b31ce,8013201@HiroshimaArea,,3
ed7a9ff8-0ec4-4ce0-b6f6-8851a53151c2,8013202@HiroshimaArea,,3
e4f0d236-7904-496c-83cd-0c41c0e0f712,8013301@HiroshimaArea,,3
42d5e29c-f3b0-4509-b09f-a99f0cf7f905,8013302@HiroshimaArea,,3
1e0208dc-eb7a-4a5c-8da3-000760bed22a,8013401@HiroshimaArea,,3
cad0f26e-9b41-4d3d-9d56-f0e0e9fbac83,8013402@HiroshimaArea,,3
30508a10-ccb1-4fcb-bd01-e27a9b140bc7,8013403@HiroshimaArea,,3
34b612bc-d273-4b32-ab65-717462045351,8013404@HiroshimaArea,,3
ef9ad2cc-43c3-492e-a2fa-9bb632af5926,8013501@HiroshimaArea,,3
c738a69c-9c94-47ce-8d72-9a8f327698d5,8013502@HiroshimaArea,,3
1cf4d0dd-bf3c-4a20-a26d-f7f9848928e2,8013601@HiroshimaArea,,3
4f471c7d-e52b-491c-b209-2ad8ef7e5d3c,8013602@HiroshimaArea,,3
3bfe8cf2-d387-4363-87dc-8c5e9e6f8fcc,8013701@HiroshimaArea,,3
6d497127-dfeb-4118-8741-bfa1c3a2d38a,8013702@HiroshimaArea,,3
b90d9225-065c-4572-bf5d-b855f6842f51,8013801@HiroshimaArea,,3
b21d6eb9-735b-4d32-95b7-b103c6b37972,8013802@HiroshimaArea,,3
beaf8b94-1844-4c67-b85a-12e5942a4345,8014001@HiroshimaArea,,3
822ef1ee-3517-4c58-8325-439e25e35114,8014002@HiroshimaArea,,3
75fda7d8-7782-48bb-adc3-05a4629441e5,8014003@HiroshimaArea,,3
f0d440e8-bdd9-4c51-bfb1-9aa693778608,8014101@HiroshimaArea,,3
6bbc544a-07b5-4faf-a8c5-c358fb7a93aa,8014102@HiroshimaArea,,3
631d6db4-a47c-4a5c-86d4-3b7e704b0294,8014103@HiroshimaArea,,3
59463033-174e-4973-8ae9-ddc2ead67f64,8014104@HiroshimaArea,,3
3fd0e70a-2221-412d-88f1-04b76e119810,8014201@HiroshimaArea,,3
8a7a62d9-fc44-4df4-b0f9-48d00268e608,8014202@HiroshimaArea,,3
4a122f72-9bb1-4f7b-92ca-8ef6bbd98ef2,8014203@HiroshimaArea,,3
9fcf4712-0c2a-49ae-a6c5-14d1f7c48084,8014301@HiroshimaArea,,3
b8f6129b-e25e-4263-872b-4d3e6a3d9fb4,8014302@HiroshimaArea,,3
f44e79e9-8d29-4e6f-afdb-188c548f34a0,8014401@HiroshimaArea,,3
7785df63-f2ae-4c2e-80c7-b83d6c4f5844,8014402@HiroshimaArea,,3
0cfa82fa-e158-4364-843c-2bc57e6ecb6f,8014501@HiroshimaArea,,3
84048450-f50a-4c68-9960-3c38b46948d5,8014502@HiroshimaArea,,3
c5f66039-35c8-4802-8ba7-0ec487a87cec,8014601@HiroshimaArea,,3
3a27c2e6-2074-4d5e-bebc-5867ea3f71f8,8014602@HiroshimaArea,,3
9ab4fa1f-bb2b-4eb4-83bd-4f14f4741a7e,8014701@HiroshimaArea,,3
95c73f24-da03-4dc6-99f2-0f57e3f5a966,8014702@HiroshimaArea,,3
8213741e-1b89-4c46-b6a1-b5ac597af3fb,8014910@HiroshimaArea,,3
41a42201-b0f6-4962-b145-44a1f24747a9,8015001@HiroshimaArea,,3
4e6a1813-219a-46ac-b02c-e883b80e6e5a,8015002@HiroshimaArea,,3
80e211a2-89d0-4d99-b849-60b901f4512d,8015101@HiroshimaArea,,3
9486e3bc-1768-4fca-8cf3-b220db8c7c70,8015102@HiroshimaArea,,3
3de44880-6768-44dc-892c-ca954a5f8cfd,8015601@HiroshimaArea,,3
a17936e7-949d-4481-8447-006d86882bb0,8015602@HiroshimaArea,,3
7f45cf09-29b7-4967-9cff-5aff7efc1510,8015603@HiroshimaArea,,3
bea49782-139d-4ab3-b8b8-93301ea7c6eb,8015801@HiroshimaArea,,3
41fd71a5-6947-457f-a278-cb24fe769b7d,8015802@HiroshimaArea,,3
5554f9d7-9903-438a-b50c-a5774576cbe4,8016001@HiroshimaArea,,3
9960475b-1a50-43a0-abcc-649d1547961c,8016002@HiroshimaArea,,3
2e118e17-7d7e-4602-b883-cd702550f459,8016101@HiroshimaArea,,3
fbecdfad-e810-4991-9e0a-e9542eb6f6e0,8016301@HiroshimaArea,,3
74dca31a-6235-42e2-8f92-60bf4e610017,8016302@HiroshimaArea,,3
07eea466-3f4a-4fb5-a8e7-114f892b0e02,8016501@HiroshimaArea,,3
040bacc2-56bb-4e53-a815-49a2c3cb63e0,8016502@HiroshimaArea,,3
d5f9dba6-a6be-4f07-8dee-308a5a3716b9,8016701@HiroshimaArea,,3
daed37ea-9c7d-410a-ae2e-3130b45b736f,8016702@HiroshimaArea,,3
21874511-c65b-4779-b862-a741f7dd83be,8016901@HiroshimaArea,,3
8d5a094a-f894-488c-9d23-a4f77076e6b4,8016902@HiroshimaArea,,3
2738034e-90bf-4a42-89b6-b252cef4885a,8017001@HiroshimaArea,,3
2d54ca0c-814a-466c-8f87-fee77eda217f,8017002@HiroshimaArea,,3
98d284d0-0d30-463a-88d0-63fb68eac8ef,8017101@HiroshimaArea,,3
e9cff847-008e-4c9d-ab21-23292eda5c6c,8017102@HiroshimaArea,,3
d0a0a987-fb58-40ec-8d72-34ffc72df588,8017201@HiroshimaArea,,3
017d8091-d592-44cf-b344-5a045e462086,8017202@HiroshimaArea,,3
061e8db6-af8a-4bde-a379-341c7acf3f84,8017301@HiroshimaArea,,3
c2617f8e-b9a9-47ed-ad2f-c659d5a0c3e6,8017302@HiroshimaArea,,3
3e59cd3d-05ea-41a5-b269-e1247667c975,8018701@HiroshimaArea,,3
f6d324b1-bdec-4015-bb8b-58dc8ad6a2f0,8018702@HiroshimaArea,,3
a061a072-2b24-449b-b9ce-51f033bf0a59,8019301@HiroshimaArea,,3
437bb931-2a04-4464-92f4-04701aa3bb06,8019303@HiroshimaArea,,3
36da8549-c757-4741-a794-b54741ecfae2,8019401@HiroshimaArea,,3
4467bc31-bcc5-47a0-8790-4df82f65d9c9,8019402@HiroshimaArea,,3
8b343e4c-8b8f-4d07-a880-8d97431517f2,8019501@HiroshimaArea,,3
a0a084f8-5d3d-44b5-88ea-a9505f632bd5,8019502@HiroshimaArea,,3
cbf37f43-f9a6-4a8e-8659-b1de2c31d90f,8019601@HiroshimaArea,,3
495a9ac9-3cac-437d-ab2f-d701834e0d55,8019602@HiroshimaArea,,3
6ca61f46-d0a1-487f-889c-a48a850a563d,8019701@HiroshimaArea,,3
34a5794c-5f66-4d1a-8533-6cbb7eadab56,8019702@HiroshimaArea,,3
48a0c8c6-afaa-4f34-baf2-caab4c5d9a15,8019801@HiroshimaArea,,3
5cc42fae-d2ad-4629-b396-56d9967c66e9,8019802@HiroshimaArea,,3
c386686a-1a8c-4c92-99f6-f8caaeb4c48a,8019901@HiroshimaArea,,3
72082080-051d-4e15-aa72-94ec03492f99,8019902@HiroshimaArea,,3
c3936324-2da8-4e04-b7e4-89b5245cf7d8,8020001@HiroshimaArea,,3
5c0b058f-6bb9-4ef0-af51-9afce38005a8,8020002@HiroshimaArea,,3
69e6f1a3-3200-4abd-be61-57eaba30aa68,8020101@HiroshimaArea,,3
ce7e7fa5-69f2-4aec-a802-cd4a3c762862,8020102@HiroshimaArea,,3
5dc4e271-8075-406d-8010-389b3e4dab15,8020201@HiroshimaArea,,3
71c0a26e-73af-4df4-8ea6-c9c3127dd32c,8020202@HiroshimaArea,,3
17e58929-4339-4942-9593-7a22a8c28b18,8020301@HiroshimaArea,,3
8b6bc732-8028-4416-bcd5-a58aaf6c3f19,8020302@HiroshimaArea,,3
16169ef3-1db9-4ead-a7cd-169fcb76bb09,8020401@HiroshimaArea,,3
5aeee208-4a3e-4f92-b633-d1fe18c6f3e5,8020402@HiroshimaArea,,3
248f99ce-43ad-49de-ad2b-9ebc4cb0adc1,8020501@HiroshimaArea,,3
51002c24-d848-4d96-b0fd-5bed2c05f13f,8020502@HiroshimaArea,,3
8ae9b35d-b00b-42d0-8f88-25ac3ab74d1d,8020701@HiroshimaArea,,3
c495d76e-089c-4793-9544-59ba964437b7,8020702@HiroshimaArea,,3
dca0f1cd-a944-4153-be36-4f949d261846,8020801@HiroshimaArea,,3
f096dd1e-2ac9-42b2-9003-b34f97cc3af1,8020802@HiroshimaArea,,3
3cd32ab9-2eaf-4ed9-a92f-72dc2923220f,8020901@HiroshimaArea,,3
92ce276a-1b7d-4453-80da-a1c3855a1c6e,8020902@HiroshimaArea,,3
bb238d28-a74a-4f9f-9d6c-b74448126d63,8021001@HiroshimaArea,,3
a47858b3-f33a-401c-9816-464a1bb7f9a4,8021002@HiroshimaArea,,3
98736544-7d73-4d4c-adc0-22a8c5c19ebc,8021101@HiroshimaArea,,3
4cf22f0b-91e4-4c78-8551-a39f1669c32a,8021202@HiroshimaArea,,3
3023d4cb-8a00-47d8-9358-c26d6276aa5c,8023002@HiroshimaArea,,3
5b9549e9-bb1f-49f8-8859-7dbba7c9af16,8023101@HiroshimaArea,,3
098405fe-87d9-4170-857d-0095ec013a20,8023102@HiroshimaArea,,3
42f5d144-21e9-4a5c-a0a6-cce3f3666b90,8023201@HiroshimaArea,,3
d16500a1-8c8f-4488-b89a-355290f833b9,8023202@HiroshimaArea,,3
54d29b91-fb84-45b2-b0d4-1f81b85d2d59,8023301@HiroshimaArea,,3
5d521e0d-cbc1-4e8b-a7e7-11e16104fdba,8023302@HiroshimaArea,,3
38744896-d39f-45f5-91c7-aa8493e10c23,8023401@HiroshimaArea,,3
591dc8b5-73c9-472e-9469-aa61c8c30b7b,8023402@HiroshimaArea,,3
1682f911-2260-405b-80a9-c5bfc7404eaa,8023501@HiroshimaArea,,3
7ea60527-5517-40ce-b196-4c6fabec696d,8023502@HiroshimaArea,,3
2f3c6e9b-739a-47f9-abaf-529d4f0a65b0,8023601@HiroshimaArea,,3
89d7b3cc-311f-4272-bd0b-eaf5af8c7788,8023602@HiroshimaArea,,3
05082531-7af5-4c2a-8a79-c72cacfda4d6,8023701@HiroshimaArea,,3
1be5ab4e-8eac-4bbf-9ed6-9431528f628d,8023702@HiroshimaArea,,3
8c4ef44a-5e86-462e-b9cf-abd3bcbe4aa6,8023801@HiroshimaArea,,3
6325d54a-81b2-48b2-b89d-6aa3fe89763f,8023802@HiroshimaArea,,3
27ccdc88-6867-4864-b60b-a7f12aed6a02,8023901@HiroshimaArea,,3
31840ded-5d99-4c74-afd3-7dc775d2e100,8023902@HiroshimaArea,,3
aba0d842-d1eb-4dda-8360-0a388dfc10da,8024001@HiroshimaArea,,3
63a2790a-48db-4eb8-bd58-623a145c9d28,8024002@HiroshimaArea,,3
67308f01-45a0-45db-8bb7-52624a8a11d1,8024101@HiroshimaArea,,3
035dee0b-3472-47a6-b562-50c33cda363d,8024102@HiroshimaArea,,3
1853c6e3-740a-40a4-a442-4e2605b17026,8024201@HiroshimaArea,,3
117f1343-90d8-45d7-accc-cede77c8f5c6,8024202@HiroshimaArea,,3
b1c2219a-eac2-4bc7-819a-93e8d7ef048f,8024301@HiroshimaArea,,3
aa2737ff-ade8-42e8-98f9-224f71fa3b2e,8024302@HiroshimaArea,,3
623c028e-2cea-460c-8b44-6e267332addb,8024401@HiroshimaArea,,3
664b2456-56d1-4fe1-b4c5-b97dc05a92bc,8024402@HiroshimaArea,,3
c0532db7-ce92-4204-9acd-affd0f27b12a,8024501@HiroshimaArea,,3
f844ec4b-8e03-4f38-9e23-5082142c7cd1,8024601@HiroshimaArea,,3
8ae4e012-cb14-4030-9479-0a7199b69448,8024602@HiroshimaArea,,3
f17d91fd-ba12-489b-b853-b1706b8abe08,8024701@HiroshimaArea,,3
0c6438f0-5865-4977-b7a2-b0be57c849a7,8024702@HiroshimaArea,,3
e8b812bc-a28e-4395-ab64-4267cc6d4c05,8024801@HiroshimaArea,,3
267e2176-5a50-4f00-8aa5-abb4f5acf269,8024802@HiroshimaArea,,3
273b80c4-d6b1-4930-ae5a-f1dd49af2b69,8024901@HiroshimaArea,,3
12463629-5983-4a3e-b549-99a5fa45727e,8024902@HiroshimaArea,,3
7ddeafcb-3519-414c-ba0d-eaac3f0163d4,8025001@HiroshimaArea,,3
518f9a2f-9220-43df-b162-0bcadb2d2d91,8025002@HiroshimaArea,,3
0431f982-141d-45ac-a26e-11efbcccf417,8025101@HiroshimaArea,,3
d166973e-860d-435f-937a-356d17bd3142,8025102@HiroshimaArea,,3
cfad1bb9-cd80-4463-b842-0433435edc53,8025201@HiroshimaArea,,3
43f4a2f9-956f-4629-8e16-70d2c2ba476c,8025202@HiroshimaArea,,3
bea5a2ad-d617-4386-83df-d32d26fe660f,8025301@HiroshimaArea,,3
e216749d-c89c-4947-8e27-cacf3d58f0af,8025302@HiroshimaArea,,3
8d4a6ae9-fc75-4b8d-a11b-93cf02f91287,8025401@HiroshimaArea,,3
3f4253b1-13aa-4425-a37a-e7490227d9b9,8025402@HiroshimaArea,,3
63af887d-1e04-47fe-9d70-0744fc11748e,8025501@HiroshimaArea,,3
b5a4db87-38c0-448d-8043-fcce9c1ee465,8025502@HiroshimaArea,,3
c74d4c5d-d25e-47c7-b871-2d10db400fde,8025601@HiroshimaArea,,3
6765e8a6-1306-4cf5-bf32-1d061cb3f3aa,8025602@HiroshimaArea,,3
775b5a58-aeff-45a6-92ac-4bb8f70cb2a4,8025701@HiroshimaArea,,3
d9f6401d-2cb1-4340-89da-7a8b86eef708,8025702@HiroshimaArea,,3
835eaaaa-ea3e-4010-9892-fca4db6339a8,8025801@HiroshimaArea,,3
5287a168-59bc-4c11-9d77-55fe7dab3a47,8025802@HiroshimaArea,,3
782455fc-fafe-4976-8e7a-587354393653,8025901@HiroshimaArea,,3
2c8e4be3-afb2-4504-91be-cc098f7419c0,8025902@HiroshimaArea,,3
0bf2572f-8be0-4c9e-a8ce-92eab3907354,8026001@HiroshimaArea,,3
add607c8-6f30-45c4-941f-8cbb61e2285a,8026002@HiroshimaArea,,3
7fa5ff59-462d-4995-922a-ca9cd935a06b,8026101@HiroshimaArea,,3
7c37fcc2-19d3-44b2-bb7b-698165e69b71,8026102@HiroshimaArea,,3
9734ece7-3bf0-4b45-b951-0b0014c66b6a,8026201@HiroshimaArea,,3
e7d9f840-ab79-4fa7-987b-ec730e821c6e,8026202@HiroshimaArea,,3
bbd94daf-51a2-4f2c-afa4-2867ad7c86dc,8026301@HiroshimaArea,,3
09932cfb-b380-4ae0-8521-977689a9251b,8026302@HiroshimaArea,,3
d995fe46-05ad-4722-9af9-2ae1f4734780,8026401@HiroshimaArea,,3
c91c706e-796c-48bd-8052-70e2b0279bb2,8026402@HiroshimaArea,,3
1d7bd31b-7f72-40d5-8e55-d7715842acd6,8026501@HiroshimaArea,,3
740988b2-1721-441e-a9c8-f0c7ef5bfd1e,8030201@HiroshimaArea,,3
ffe85cb3-3470-4469-a6dc-082f9096cc33,8030202@HiroshimaArea,,3
4b88a781-1948-42ed-a810-695bb035f868,8030301@HiroshimaArea,,3
11385d1a-84a8-4e43-97b3-f9f75e68fe3b,8030302@HiroshimaArea,,3
594dcf19-79cc-4d17-9eb9-281afb6e69bf,8030401@HiroshimaArea,,3
bed4cb90-2168-47e6-859b-2de2e557b69f,8030402@HiroshimaArea,,3
9ee7bb3e-971d-4da4-b2c8-e44800d7347f,8030501@HiroshimaArea,,3
cecd0536-e73a-463d-b54a-23cedd34a599,8030502@HiroshimaArea,,3
aa4a46ac-65cd-4ce5-832f-344d1e946233,8030601@HiroshimaArea,,3
67bd4a47-6776-4f7d-9035-906461db84bb,8030602@HiroshimaArea,,3
c6621ea3-2e86-471d-b133-a3c4971dc3b1,8030701@HiroshimaArea,,3
7d2e40bd-9931-49b6-b018-0f6a185fbf11,8030702@HiroshimaArea,,3
c28ff1b7-eeed-421f-9a8d-387cca8e1b7a,8030801@HiroshimaArea,,3
f9637da7-9a2b-4640-b9a7-558ea5aaa885,8030802@HiroshimaArea,,3
7f0c12ff-3b90-4ade-ad02-7a21147c435e,8030901@HiroshimaArea,,3
e72e68b4-a369-4366-bd76-eb2e7dff6298,8030902@HiroshimaArea,,3
f3bfa3b4-60c6-4884-9bb1-cdc2ba6ff6a8,8031001@HiroshimaArea,,3
1377c5bc-28b8-4aa7-bb2c-77c31996bb0f,8031002@HiroshimaArea,,3
bab2e0a2-523e-4f4e-8b38-171a88eb2e3b,8031101@HiroshimaArea,,3
c6c042c6-c49a-42a8-811e-5c1d7a716351,8031102@HiroshimaArea,,3
4456d362-9835-4c2b-8a60-340881f1a3bf,8031302@HiroshimaArea,,3
9ceaa131-4050-4785-9588-2456a16cebc7,8032901@HiroshimaArea,,3
cc670710-0c60-4156-a3b3-c23996065af4,8032902@HiroshimaArea,,3
e11d3f03-4ed9-4dfd-b76e-443fc949889e,8033001@HiroshimaArea,,3
b1f3df53-16a5-489a-8dda-d88529928567,8033002@HiroshimaArea,,3
5a7c9550-723f-4e4f-b1c5-a2bcb222922d,8033101@HiroshimaArea,,3
4433d396-666d-4878-b20e-fd9513ba73f0,8033102@HiroshimaArea,,3
99c2e4e8-f00d-4966-bb3e-a9fbf5b826a2,8033201@HiroshimaArea,,3
d00b749b-18c5-4748-b06d-36ce9439d633,8033202@HiroshimaArea,,3
fc2e71cc-1f6d-4dd5-8e35-877df171d560,8033301@HiroshimaArea,,3
f3bcdee2-3f46-4b72-a4fc-3c787b2a2e67,8033302@HiroshimaArea,,3
4c289eb7-5ba7-455d-8308-a8a05d06d4a6,8033401@HiroshimaArea,,3
b091edd4-9f9f-4faf-80ab-5767e9671955,8033402@HiroshimaArea,,3
80ac2ffb-8cb1-4447-a42f-f1f2816414e1,8033501@HiroshimaArea,,3
e47c9c56-e41a-4f9e-a96a-74784705fc3f,8033502@HiroshimaArea,,3
2dfc5dac-177c-45f8-8aaa-7679b21f47fd,8033601@HiroshimaArea,,3
06422eaf-df55-4e79-94cf-a11c6b046f64,8033602@HiroshimaArea,,3
98b6114f-711f-4731-9b61-a4dbb884b2a2,8033701@HiroshimaArea,,3
399f363e-4202-4eb4-a177-38d6ec441c0e,8033702@HiroshimaArea,,3
71b6bd3a-e2b1-46d5-a508-1437dd5c0d32,8033801@HiroshimaArea,,3
a43bdb3f-30a0-4c46-8b13-ce927d69bd6d,8033802@HiroshimaArea,,3
7e864896-6e9d-4a16-8cba-bf7b772873fb,8033902@HiroshimaArea,,3
db981906-a651-4a31-bcbb-3745a87f1852,8040702@HiroshimaArea,,3
7d84b655-73e8-42fe-8311-69c6040ae10d,8040802@HiroshimaArea,,3
c1ba6ba1-e6de-41f3-829d-361fc827016d,8044201@HiroshimaArea,,3
81270f07-54a3-4ada-92e4-d3a0a0bff0bb,8044202@HiroshimaArea,,3
a8626fe0-b764-419b-aaa7-fb3554081793,8044301@HiroshimaArea,,3
abb207f7-c707-48a3-909b-0a4800d6ff7a,8044302@HiroshimaArea,,3
8d500d5e-0c02-4b0f-911a-8a4aea522c4d,8044401@HiroshimaArea,,3
ffe57737-4be6-4fbb-9bcd-9d37362a3122,8044402@HiroshimaArea,,3
ed6a91a4-8291-4a1b-ac80-d3c1b27023b1,8044403@HiroshimaArea,,3
bbd4154b-1675-4e6b-81e3-1bb54a19f2b5,8044404@HiroshimaArea,,3
889d5206-7786-470b-a446-b1eae3358fc9,8044501@HiroshimaArea,,3
b1fb6bed-d0b3-4010-811b-d44a1d0b82b9,8044502@HiroshimaArea,,3
55ec9895-4c79-4251-a298-ac6731199b9c,8044601@HiroshimaArea,,3
a8835c78-2972-46ae-872e-a0c12abb82e0,8044602@HiroshimaArea,,3
0c07571a-7728-4a45-be8e-60c2060b00e8,8044603@HiroshimaArea,,3
30608036-39f9-4a6d-a8e9-79e4b1375430,8044604@HiroshimaArea,,3
f774a9bf-0eb9-4818-ae32-a5c55b0fab97,8044701@HiroshimaArea,,3
7ff28d77-ab08-48a7-b1f5-17e9b7d328b3,8044702@HiroshimaArea,,3
0065c44b-652e-461f-88b0-b6284a1d3baa,8044801@HiroshimaArea,,3
3e673b81-0649-485e-b30e-1137407e41e8,8044802@HiroshimaArea,,3
df8affc7-c6e2-4433-82a4-7f7f6b9c0813,8045001@HiroshimaArea,,3
f0caa5bd-c7b7-420f-8690-9375a5f62dca,8045002@HiroshimaArea,,3
3af3070d-5452-4a64-ac06-fb9f08f16469,8045003@HiroshimaArea,,3
9230e596-184f-4c20-8ad0-f9fbbee80156,8045101@HiroshimaArea,,3
15bd5c2f-5804-45b3-b8a3-2ab3f36b95f5,8045102@HiroshimaArea,,3
2e34a97c-26d7-40d5-90a4-e2940f5f9c51,8045202@HiroshimaArea,,3
04b4b23e-cf83-4235-b012-8b24509c565b,8045203@HiroshimaArea,,3
73b59e63-a282-431f-a896-38d57a0b2bd9,8045301@HiroshimaArea,,3
2f8a058f-513c-4364-96c2-24fb90cbfc58,8045302@HiroshimaArea,,3
67e6a011-28f4-4500-9090-61a21ce57543,8045401@HiroshimaArea,,3
c31561f2-0830-48dc-b8cf-aacbbb44df80,8045402@HiroshimaArea,,3
cc84cec2-d76f-463c-a1fb-72f9d8344963,8045501@HiroshimaArea,,3
4e1402ee-565c-490c-9e6f-ab28132224e9,8045601@HiroshimaArea,,3
931410ef-54b0-40d4-9eaa-9e291d745533,8045602@HiroshimaArea,,3
87901563-46b6-42d5-876d-5c0fcc39688e,8045701@HiroshimaArea,,3
4eff4828-e0b2-4e25-bc6e-a00a634d311f,8045702@HiroshimaArea,,3
80d5e6ba-d14a-4345-aade-bf2051607e3b,8045801@HiroshimaArea,,3
556454ca-2c75-415f-8ea6-4e7240d1612d,8045802@HiroshimaArea,,3
0a69e550-ad4f-4585-a390-00b45c0be139,8045901@HiroshimaArea,,3
65760558-a8fd-4847-91e4-00e3e2083898,8045902@HiroshimaArea,,3
9baea2d1-80f7-414b-8d2f-883f6ae2f511,8046001@HiroshimaArea,,3
38bad518-fb6c-4477-aaf8-efad8be5afc5,8046002@HiroshimaArea,,3
43ca60e6-8015-4150-8c81-7ef6c4e6ee77,8046004@HiroshimaArea,,3
5effc699-5c32-4ee3-90ab-aa451f15d219,8046101@HiroshimaArea,,3
029352ac-9bd7-4073-8ed3-18646d56308f,8046102@HiroshimaArea,,3
c3eab9a5-8b50-4884-a826-dbe965f1b029,8046201@HiroshimaArea,,3
1ba3ba1b-09f5-43b5-a897-132bc3b362f2,8046202@HiroshimaArea,,3
3c4cd07f-97e3-43fd-9e36-6ec482bbc68e,8047201@HiroshimaArea,,3
08404055-88ec-47c4-84c9-cbae32058e2d,8047202@HiroshimaArea,,3
d8d2e7ac-6102-4a02-9f7a-23c55be87cef,8047301@HiroshimaArea,,3
7ce5f31b-ebe3-45b3-91ef-c2542fa88979,8047302@HiroshimaArea,,3
ab6d681d-c719-4af0-965e-ba0fce7dedc1,8047401@HiroshimaArea,,3
5bf47fa0-b986-4d9b-8431-160de7d72ef9,8047402@HiroshimaArea,,3
38ce145c-27aa-485e-a539-69d7d804ea7d,8047501@HiroshimaArea,,3
2a34705e-14d9-4134-a610-04b8df01c060,8047502@HiroshimaArea,,3
4975b4e3-6987-4ae9-be62-9abeb5e6b944,8047601@HiroshimaArea,,3
f6310f5c-3a87-428c-80cf-da49a8c0dcf4,8047602@HiroshimaArea,,3
8cae7a1d-2e61-4365-aca0-ab758643024b,8048701@HiroshimaArea,,3
776bb597-a0a7-4130-9fd7-dc140a4ecd86,8048702@HiroshimaArea,,3
c33b5341-000a-482a-9a44-88f774bcef6b,0081001@HiroshimaArea,,3
f7ea7b20-e974-432a-b644-8911537e9cdf,0081002@HiroshimaArea,,3
b883bf1f-4ffb-4eb6-af08-8a8a2790643e,DEL_8101000@HiroshimaArea,,1
cb528c0f-6ae8-4cd7-a60f-523b89bcc280,0817001@HiroshimaArea,,3
e9ede253-2bbc-460e-bf57-4901cd6e3b1f,0817002@HiroshimaArea,,3
f3f4ec27-1354-48ec-91c9-6944843bc31f,0818001@HiroshimaArea,,3
82c01520-84ed-431b-95af-1bd57bf8eb02,0818002@HiroshimaArea,,3
5f85e196-e102-47db-b234-cd4b7a8d4635,0819001@HiroshimaArea,,3
2f9a618b-b684-481d-abd2-b9079dfa16b5,0819002@HiroshimaArea,,3
65ce9d22-a657-498b-bc39-a6013101fb5c,3601201@HiroshimaArea,,3
709f5b8d-a987-40aa-9d94-ba287a079e00,3601202@HiroshimaArea,,3
328d50dc-4b25-44e7-ad77-fb4c0d24ed59,3601301@HiroshimaArea,,3
467a4d0d-a1f6-43a7-880b-e700b57b04d4,3601301@HiroshimaArea,,3
0dadac43-11ef-4ece-a0e9-f0e8a3720dee,,,1
5a62b1d1-f3df-4a32-90f7-6f6115a2c64a,3601901@HiroshimaArea,,3
25ce328b-f154-4b8d-8c07-24c13438fe66,0082001@HiroshimaArea,,3
9e9731ba-bd50-4c02-a642-a86702a46082,0082002@HiroshimaArea,,3
5642551c-cce7-4344-867d-d5ddc6050177,3631002@HiroshimaArea,,3
706c0153-3c23-47e4-a9f4-a67561768a54,3631001@HiroshimaArea,,3
8346a99b-7b35-4d6a-9939-93475847f2b2,0083001@HiroshimaArea,,3
1cc91453-eb9b-4e96-917b-7f8946bd810c,0083002@HiroshimaArea,,3
c28fe6df-b483-4011-b8b1-ee7bbaf64099,3601401@HiroshimaArea,,3
4d9eeaef-dd8c-4298-bf24-15d86586566b,0084001@HiroshimaArea,,3
1c121093-3c30-4e2a-b5a4-a376b2e04d0e,0084002@HiroshimaArea,,3
e5b336dc-e3b3-4a4b-a35e-43b616836f88,0085001@HiroshimaArea,,3
b3de54f0-2c98-4cbb-b125-fec2eceb714d,0085002@HiroshimaArea,,3
6f405a66-f27a-4705-88db-6f2303d099a2,0086001@HiroshimaArea,,3
2e32f5a0-b268-4baf-a2ae-044fc48adac6,0086002@HiroshimaArea,,3
3c50a5e9-f583-42db-b828-e4df67891b63,0087001@HiroshimaArea,,3
016a5fb6-f5ad-46ce-b5a7-82bfd38e12a8,0087002@HiroshimaArea,,3
c86d45ed-9522-49ba-b644-ca80b6accad4,0876001@HiroshimaArea,,3
e14f2677-b38d-4a3a-ba51-5941c459a680,0876002@HiroshimaArea,,3
ded68680-8aa1-4387-b056-cb5f415e1136,0877001@HiroshimaArea,,3
76649d0a-9acf-4167-8740-4503fb8c8139,0877002@HiroshimaArea,,3
0f651f21-d260-4f88-866f-73f76bd9e00d,0878001@HiroshimaArea,,3
4f82dc28-0dd2-4201-944b-0682f838651b,0878002@HiroshimaArea,,3
6102895a-67fc-4e7f-86bc-ba7171f0d8a2,0879001@HiroshimaArea,,3
fea2dd5c-5513-4b77-b402-4bd6fb37bbbf,0879002@HiroshimaArea,,3
a6541e74-e7eb-49d1-a5d0-84642355b6f3,0088001@HiroshimaArea,,3
4d2b5e42-42d7-46ef-896c-f862942ccd17,0088002@HiroshimaArea,,3
32832e02-d884-43ee-9f43-a89ffc29c621,0880001@HiroshimaArea,,3
a671e933-9e17-48bb-b20a-5d64011f9b0e,0880002@HiroshimaArea,,3
